Date,AAPL,F,INTC,PFE,T
2016-03-24,24.457090377807617,10.229087829589844,27.404741287231445,23.00215721130371,27.648012161254883
2016-03-28,24.34599494934082,10.252584457397461,27.421934127807617,22.77274513244629,27.783119201660156
2016-03-29,24.92230224609375,10.338741302490234,27.834556579589844,22.97921371459961,28.053348541259766
2016-03-30,25.3574275970459,10.456226348876953,28.118223190307617,22.994508743286133,27.996458053588867
2016-03-31,25.225500106811523,10.573713302612305,27.808759689331055,22.665687561035156,27.854238510131836
2016-04-01,25.456954956054688,10.260417938232422,27.89472770690918,22.97157096862793,27.768905639648438
2016-04-04,25.718482971191406,10.025444030761719,27.507892608642578,23.49156951904297,27.989349365234375
2016-04-05,25.415287017822266,10.001946449279785,27.421934127807617,23.980972290039062,27.868457794189453
2016-04-06,25.681455612182617,10.041109085083008,27.5766658782959,25.181550979614258,27.81806182861328
2016-04-07,25.12135124206543,9.806138038635254,27.121063232421875,25.05155372619629,27.782066345214844
2016-04-08,25.149124145507812,9.829636573791504,27.189834594726562,24.852725982666016,27.717273712158203
2016-04-11,25.23244285583496,9.915791511535645,27.224220275878906,24.386260986328125,27.63808822631836
2016-04-12,25.561100006103516,10.033276557922363,27.38754653930664,24.439794540405273,27.83966064453125
2016-04-13,25.931419372558594,10.229087829589844,27.619647979736328,24.883317947387695,27.537294387817383
2016-04-14,25.945302963256836,10.252584457397461,27.335969924926758,24.96743392944336,27.659679412841797
2016-04-15,25.42454719543457,10.135098457336426,27.043697357177734,24.852725982666016,27.7028751373291
2016-04-18,24.876018524169922,10.377902030944824,27.20702362060547,24.93684959411621,27.82526397705078
2016-04-19,24.74408531188965,10.526716232299805,27.16404914855957,25.15096092224121,28.01963996887207
2016-04-20,24.795005798339844,10.683363914489746,27.507892608642578,25.41095733642578,27.87566375732422
2016-04-21,24.526535034179688,10.69119644165039,27.48210906982422,25.418609619140625,27.256521224975586
2016-04-22,24.459413528442383,10.659869194030762,27.198429107666016,25.441547393798828,27.4077091217041
2016-04-25,24.320537567138672,10.636371612548828,26.9835262298584,25.395662307739258,27.508495330810547
2016-04-26,24.15158462524414,10.76952075958252,26.99212074279785,25.273313522338867,27.422100067138672
2016-04-27,22.640228271484375,10.817034721374512,27.292991638183594,25.235076904296875,27.87566375732422
2016-04-28,21.948200225830078,11.157539367675781,26.742828369140625,25.1662540435791,27.81806182861328
2016-04-29,21.695920944213867,10.737847328186035,26.029348373413086,25.013315200805664,27.947649002075195
2016-05-02,21.67277717590332,10.785358428955078,26.31302261352539,25.082138061523438,28.149232864379883
2016-05-03,22.029203414916992,10.634902954101562,26.098115921020508,25.770370483398438,28.01244354248047
2016-05-04,21.80006980895996,10.539877891540527,25.8813533782959,25.54096221923828,27.990846633911133
2016-05-05,21.71158790588379,10.547795295715332,25.92470359802246,25.670957565307617,27.89005470275879
2016-05-06,21.59050178527832,10.64281940460205,26.04608917236328,25.678606033325195,28.070039749145508
2016-05-09,21.60680389404297,10.547795295715332,25.83799934387207,25.86213493347168,27.9764461517334
2016-05-10,21.753496170043945,10.682415008544922,26.132795333862305,25.846837997436523,28.300418853759766
2016-05-11,21.541603088378906,10.547795295715332,26.063430786132812,25.584508895874023,28.206829071044922
2016-05-12,21.036300659179688,10.571552276611328,25.803321838378906,25.6076602935791,28.473201751708984
2016-05-13,21.078216552734375,10.468607902526855,25.933378219604492,25.6076602935791,28.18523597717285
2016-05-16,21.86061668395996,10.547795295715332,26.349559783935547,25.75425148010254,28.278825759887695
2016-05-17,21.76980209350586,10.405257225036621,25.994068145751953,25.484209060668945,28.15643310546875
2016-05-18,22.018957138061523,10.42109489440918,26.00273895263672,25.592227935791016,27.68128204345703
2016-05-19,21.93512725830078,10.3656644821167,25.690603256225586,25.75425148010254,27.67407989501953
2016-05-20,22.172639846801758,10.44485092163086,26.14146614074707,26.032007217407227,27.68128204345703
2016-05-23,22.45439910888672,10.397337913513184,26.21082878112793,25.977998733520508,27.587682723999023
2016-05-24,22.79669952392578,10.524039268493652,26.930477142333984,26.309768676757812,27.717273712158203
2016-05-25,23.197214126586914,10.706172943115234,27.21660804748535,26.502656936645508,27.803659439086914
2016-05-26,23.38117027282715,10.658658981323242,27.303308486938477,26.564376831054688,27.962051391601562
2016-05-27,23.367197036743164,10.650740623474121,27.3726749420166,26.703258514404297,28.070039749145508
2016-05-31,23.253101348876953,10.682415008544922,27.390012741088867,26.77269172668457,28.18523597717285
2016-06-01,22.927099227905273,10.381500244140625,27.450702667236328,26.81127166748047,27.882862091064453
2016-06-02,22.754785537719727,10.460687637329102,27.537412643432617,26.903860092163086,27.962051391601562
2016-06-03,22.80135726928711,10.326069831848145,27.416025161743164,26.76498031616211,28.228418350219727
2016-06-06,22.966686248779297,10.436931610107422,27.468048095703125,26.950151443481445,28.322010040283203
2016-06-07,23.059831619262695,10.595307350158691,27.641460418701172,26.880712509155273,28.64598274230957
2016-06-08,23.038875579833984,10.579469680786133,27.650127410888672,27.197050094604492,28.696380615234375
2016-06-09,23.20420265197754,10.500283241271973,27.6934814453125,27.24334144592285,28.861961364746094
2016-06-10,23.01325798034668,10.373583793640137,27.780189514160156,27.227907180786133,29.034744262695312
2016-06-13,22.66629981994629,10.278554916381836,27.892900466918945,26.803556442260742,28.93395233154297
2016-06-14,22.694244384765625,10.167694091796875,27.86688995361328,26.99644660949707,29.070741653442383
2016-06-15,22.619731903076172,10.302315711975098,27.407358169555664,26.842138290405273,29.005945205688477
2016-06-16,22.715200424194336,10.389422416687012,27.476720809936523,26.81127166748047,29.14993667602539
2016-06-17,22.198257446289062,10.500283241271973,27.537412643432617,26.402355194091797,29.322715759277344
2016-06-20,22.144699096679688,10.626983642578125,27.892900466918945,26.618385314941406,29.358705520629883
2016-06-21,22.33331871032715,10.468607902526855,28.02296257019043,26.81127166748047,29.5674991607666
2016-06-22,22.249488830566406,10.436931610107422,27.996950149536133,26.595237731933594,29.733081817626953
2016-06-23,22.37755584716797,10.611144065856934,28.6038818359375,26.68782615661621,30.150632858276367
2016-06-24,21.74884605407715,9.914294242858887,27.355329513549805,26.2094669342041,29.891468048095703
2016-06-27,21.432159423828125,9.629220008850098,26.635684967041016,26.078298568725586,30.258625030517578
2016-06-28,21.7930850982666,9.811351776123047,27.043197631835938,26.572093963623047,30.251426696777344
2016-06-29,21.981700897216797,9.938051223754883,27.684810638427734,27.011877059936523,30.625782012939453
2016-06-30,22.26112937927246,9.953887939453125,28.43914794921875,27.166183471679688,31.108137130737305
2016-07-01,22.328657150268555,10.072668075561523,28.395795822143555,27.443941116333008,31.29532241821289
2016-07-05,22.119089126586914,9.819268226623535,28.335098266601562,27.62911033630371,31.20893096923828
2016-07-06,22.244831085205078,9.953887939453125,28.586538314819336,27.667692184448242,31.376361846923828
2016-07-07,22.340303421020508,10.09642505645752,28.785959243774414,27.598255157470703,30.793981552124023
2016-07-08,22.512619018554688,10.3656644821167,29.479597091674805,27.868289947509766,31.019662857055664
2016-07-11,22.582473754882812,10.50820255279541,29.8090763092041,27.89143943786621,30.946849822998047
2016-07-12,22.6849308013916,10.650740623474121,30.29462432861328,27.960872650146484,30.874053955078125
2016-07-13,22.556856155395508,10.674494743347168,30.35531997680664,28.014890670776367,31.00509262084961
2016-07-14,23.003948211669922,10.761603355407715,30.52005958557129,28.485523223876953,31.136137008666992
2016-07-15,23.00161361694336,10.74576187133789,30.40734100341797,28.36979866027832,31.22348976135254
2016-07-18,23.246118545532227,10.809114456176758,30.38999366760254,28.269502639770508,31.194368362426758
2016-07-19,23.25543212890625,10.809114456176758,30.476703643798828,28.269502639770508,31.136137008666992
2016-07-20,23.276386260986328,10.880383491516113,30.944908142089844,28.300357818603516,31.092453002929688
2016-07-21,23.15296745300293,11.02292251586914,29.713701248168945,28.323511123657227,30.954139709472656
2016-07-22,22.973670959472656,10.959569931030273,30.051856994628906,28.346647262573242,31.383651733398438
2016-07-25,22.66629981994629,10.951653480529785,30.077857971191406,28.377513885498047,31.2598876953125
2016-07-26,22.510290145874023,11.09575366973877,30.4246768951416,28.41609001159668,30.85221290588379
2016-07-27,23.972627639770508,11.079741477966309,30.19925308227539,28.43151092529297,31.128843307495117
2016-07-28,24.296300888061523,10.175108909606934,30.147228240966797,28.29264259338379,30.997812271118164
2016-07-29,24.266029357910156,10.135080337524414,30.22525978088379,28.462379455566406,31.514692306518555
2016-08-01,24.694486618041992,9.99098014831543,30.216598510742188,28.78643035888672,31.43461036682129
2016-08-02,24.328903198242188,9.55867862701416,29.96514129638672,28.076610565185547,31.4200496673584
2016-08-03,24.633939743041992,9.710784912109375,29.921463012695312,27.454238891601562,31.405487060546875
2016-08-04,24.786121368408203,9.670757293701172,30.209753036499023,27.345327377319336,31.3618106842041
2016-08-05,25.16305160522461,9.758820533752441,30.559202194213867,27.570932388305664,31.4200496673584
2016-08-08,25.371416091918945,9.750813484191895,30.611631393432617,27.174177169799805,31.252595901489258
2016-08-09,25.474428176879883,9.85488510131836,30.506784439086914,27.290868759155273,31.3618106842041
2016-08-10,25.284793853759766,9.806852340698242,30.16607093811035,27.32976531982422,31.44917106628418
2016-08-11,25.26840591430664,9.85488510131836,30.2971134185791,27.345327377319336,31.587482452392578
2016-08-12,25.326936721801758,9.870896339416504,30.201026916503906,27.213069915771484,31.507410049438477
2016-08-15,25.631288528442383,9.950952529907227,30.498050689697266,27.314208984375,31.318124771118164
2016-08-16,25.607877731323242,9.878902435302734,30.760141372680664,27.065265655517578,30.546463012695312
2016-08-17,25.570415496826172,9.918930053710938,30.594146728515625,27.337547302246094,30.473657608032227
2016-08-18,25.537639617919922,9.870896339416504,30.550472259521484,27.376447677612305,30.13878631591797
2016-08-19,25.60318946838379,9.918930053710938,30.78635025024414,27.213069915771484,29.854867935180664
2016-08-22,25.404193878173828,9.894911766052246,30.89118194580078,27.104162216186523,29.78207015991211
2016-08-23,25.48379135131836,9.942948341369629,30.92613410949707,27.29865074157715,29.738393783569336
2016-08-24,25.291818618774414,9.846880912780762,30.70772361755371,27.088598251342773,29.752954483032227
2016-08-25,25.184120178222656,9.982975959777832,30.655303955078125,27.04970359802246,29.8985538482666
2016-08-26,25.0366268157959,9.910924911499023,30.803810119628906,27.088598251342773,29.6146297454834
2016-08-29,25.008535385131836,9.982975959777832,31.057165145874023,27.314208984375,29.847591400146484
2016-08-30,24.81655502319336,10.047019004821777,31.188222885131836,27.135276794433594,29.767515182495117
2016-08-31,24.839967727661133,10.087047576904297,31.354198455810547,27.073040008544922,29.760234832763672
2016-09-01,24.98746109008789,9.958958625793457,31.4677734375,26.979686737060547,29.81847381591797
2016-09-02,25.221580505371094,10.00699234008789,31.520193099975586,27.04970359802246,29.811182022094727
2016-09-06,25.21455955505371,10.143087387084961,31.948265075683594,27.04970359802246,30.015024185180664
2016-09-07,25.369075775146484,10.167104721069336,31.852161407470703,27.104162216186523,30.044151306152344
2016-09-08,24.704177856445312,10.191122055053711,31.834684371948242,27.01080322265625,29.98590850830078
2016-09-09,24.144630432128906,9.910924911499023,30.96107292175293,26.528470993041992,28.908483505249023
2016-09-12,24.685449600219727,10.167104721069336,31.520193099975586,26.95634651184082,29.6364688873291
2016-09-13,25.27308464050293,9.910924911499023,31.109588623046875,26.481794357299805,29.09775733947754
2016-09-14,26.167417526245117,9.718791961669922,31.118324279785156,26.40399742126465,29.039520263671875
2016-09-15,27.057071685791016,9.694772720336914,31.93953514099121,26.559587478637695,29.44719123840332
2016-09-16,26.904888153076172,9.694772720336914,32.909236907958984,26.40399742126465,29.26519775390625
2016-09-19,26.591169357299805,9.694772720336914,32.46369934082031,26.178388595581055,29.16327667236328
2016-09-20,26.588830947875977,9.60671329498291,32.44622039794922,26.302865982055664,29.090486526489258
2016-09-21,26.584152221679688,9.67876148223877,32.717044830322266,26.66850471496582,29.534549713134766
2016-09-22,26.834657669067383,9.750813484191895,32.80440139770508,26.567367553710938,29.92766571044922
2016-09-23,26.38749122619629,9.74280834197998,32.489906311035156,26.652944564819336,30.05142593383789
2016-09-26,26.427289962768555,9.614717483520508,32.018157958984375,26.17060661315918,29.949499130249023
2016-09-27,26.47645378112793,9.590700149536133,32.481170654296875,26.31842041015625,30.18246078491211
2016-09-28,26.677791595458984,9.67876148223877,32.70831298828125,26.442890167236328,29.738393783569336
2016-09-29,26.263404846191406,9.582696914672852,32.603477478027344,25.921659469604492,29.651033401489258
2016-09-30,26.467090606689453,9.662752151489258,32.97913360595703,26.34954071044922,29.563671112060547
2016-10-03,26.34300422668457,9.686767578125,32.90050506591797,26.20172691345215,29.680150985717773
2016-10-04,26.455385208129883,9.766825675964355,32.79567337036133,26.232845306396484,29.046794891357422
2016-10-05,26.467090606689453,9.99098014831543,33.188804626464844,26.372880935668945,28.85521697998047
